"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"hpa[rownames(res), ]"
"ENSG00000114554"	145.667796883408	0.147969567855912	0.168075192009491	0.880377205504286	0.378655000707221	0.999985311048489	"PLXNA1"
"ENSG00000114573"	1133.66382161699	0.0805076969709366	0.0875388757692565	0.919679356896776	0.357740343243525	0.999985311048489	"ATP6V1A"
"ENSG00000114626"	70.1923789779948	0.379994513840596	0.456360564806835	0.832662905484477	0.405034870656286	0.999985311048489	"ABTB1"
"ENSG00000114631"	21.6665422469304	0.0448821519860896	0.295103197622856	0.152089683702612	0.879116200765052	0.999985311048489	"PODXL2"
"ENSG00000114638"	0.38742883203535	-0.658832358265847	2.64339705765382	-0.249237002196939	0.803177458703964	0.999985311048489	"UPK1B"
"ENSG00000114646"	3.51489249704274	0.0358561894816474	0.398745722151157	0.0899224430251192	0.928348846444226	0.999985311048489	"CSPG5"
"ENSG00000114648"	70.0990359954651	0.0172307414940612	0.110409771177167	0.156061744448435	0.875984352337064	0.999985311048489	"KLHL18"
"ENSG00000114650"	860.262003509583	0.0967194090046756	0.12456441176604	0.776461010279058	0.437476833498329	0.999985311048489	"SCAP"
"ENSG00000114656"	3.62642391746151	0.0614629909029604	0.460368914697378	0.133508125637377	0.893791538470802	0.999985311048489	"KIAA1257"
"ENSG00000114670"	4.16752376083072	0.526063605916698	0.844463735836155	0.622955828169236	0.533313549384257	0.999985311048489	"NEK11"
"ENSG00000114686"	383.669753871398	0.0241421944007642	0.0986769970072493	0.244658787082775	0.80672064145366	0.999985311048489	"MRPL3"
"ENSG00000114698"	1237.40158522034	-0.272161511327957	0.140454960478181	-1.93771377245331	0.0526581527189224	0.999985311048489	"PLSCR4"
"ENSG00000114735"	160.416176324943	-0.0622734644842254	0.13640735325546	-0.456525715058786	0.648011983546095	0.999985311048489	"HEMK1"
"ENSG00000114737"	183.250943250535	-0.159065346359124	0.411730892194195	-0.386333280729636	0.699249855679655	0.999985311048489	"CISH"
"ENSG00000114738"	207.75912376865	0.0559105594152634	0.104592110708083	0.534558094647407	0.592955467367903	0.999985311048489	"MAPKAPK3"
"ENSG00000114739"	8.24266783652695	0.392546437433862	0.635856585852734	0.617350588430921	0.537003505881674	0.999985311048489	"ACVR2B"
"ENSG00000114742"	324.488462287811	-0.0131391359538587	0.104190231880561	-0.126107176428217	0.899647086857458	0.999985311048489	"WDR48"
"ENSG00000114745"	233.992109510155	0.138139536307306	0.0754917755250389	1.82986206572249	0.0672705671033444	0.999985311048489	"GORASP1"
"ENSG00000114757"	0.044852693394911	-0.129495462858335	2.97159725751578	-0.043577729966877	0.965241003742388	0.999985311048489	"PEX5L"
"ENSG00000114767"	50.5889273125348	0.181209830222921	0.149116428226657	1.21522378438063	0.224280751388942	0.999985311048489	"RRP9"
"ENSG00000114770"	124.639339789036	0.0311130365395412	0.125635749058715	0.247644772866367	0.804409265756762	0.999985311048489	"ABCC5"
"ENSG00000114771"	6750.88260765505	-0.0466278877456992	0.144468682199131	-0.322754295504882	0.746881328894055	0.999985311048489	"AADAC"
"ENSG00000114779"	1307.80270529064	-0.0831240595662874	0.097379717742332	-0.853607522114972	0.393322489288335	0.999985311048489	"ABHD14B"
"ENSG00000114784"	441.528606210924	-0.0229584458849584	0.104587928440503	-0.219513343722252	0.826250186546283	0.999985311048489	"EIF1B"
"ENSG00000114786"	1018.68273417082	0.0652864277781748	0.400798629182622	0.162890845987468	0.870604378410038	0.999985311048489	"ABHD14A-ACY1"
"ENSG00000114790"	165.60961349155	-0.205263913404845	0.272543061864549	-0.753143051966072	0.451363956068293	0.999985311048489	"ARHGEF26"
"ENSG00000114796"	350.559896429023	-0.0777870437845821	0.173753383552686	-0.447686497920746	0.654379467483067	0.999985311048489	"KLHL24"
"ENSG00000114805"	3.26465172373765	0.108078384692657	0.594015644509925	0.181945350583861	0.855625613818782	0.999985311048489	"PLCH1"
"ENSG00000114812"	331.297856646102	-0.175697640150176	0.153245252130159	-1.14651278070884	0.25158304204445	0.999985311048489	"VIPR1"
"ENSG00000114841"	116.082191398471	-0.745067488730633	0.267055192204487	-2.78993822430581	0.00527180992721492	0.753262935298601	"DNAH1"
"ENSG00000114850"	2130.36421017348	0.102794605455078	0.118322981229659	0.868762808262574	0.384976879538315	0.999985311048489	"SSR3"
"ENSG00000114853"	63.4953433791999	0.186067285933113	0.230170133472666	0.808390224769145	0.418865977462044	0.999985311048489	"ZBTB47"
"ENSG00000114854"	1.25344799632627	-0.0270549177372768	0.618461047419459	-0.04374554848711	0.965107231504621	0.999985311048489	"TNNC1"
"ENSG00000114857"	519.217325629156	-0.245416631433734	0.190257632493393	-1.28991740419274	0.197079337262767	0.999985311048489	"NKTR"
"ENSG00000114859"	26.1463160483141	0.122824667326896	0.213137055425681	0.576270827621168	0.564432137847352	0.999985311048489	"CLCN2"
"ENSG00000114861"	679.496416510159	0.114681919476331	0.153631896222076	0.746472069254145	0.455382297863617	0.999985311048489	"FOXP1"
"ENSG00000114867"	2236.88912801986	0.210539307253864	0.155495207929758	1.35399225517594	0.175738848611852	0.999985311048489	"EIF4G1"
"ENSG00000114902"	962.498150429244	-0.0183530073211408	0.113728793598098	-0.161375204471067	0.871797894666727	0.999985311048489	"SPCS1"
"ENSG00000114904"	214.598002973351	0.030607290728176	0.114347637604167	0.267668763163504	0.788954296066843	0.999985311048489	"NEK4"
"ENSG00000114923"	2.39825102888049	0.79052855780913	0.527195755251935	1.49949719802155	0.133744695066247	0.999985311048489	"SLC4A3"
"ENSG00000114933"	236.824684878083	-0.0684023858720706	0.097549966921484	-0.701203578337718	0.483175977030377	0.999985311048489	"INO80D"
"ENSG00000114942"	2428.99252247125	-0.00679475130336575	0.109951933289499	-0.0617974700406171	0.950724118253866	0.999985311048489	"EEF1B2"
"ENSG00000114948"	3.359213322476	-0.20536601425867	0.379935202107297	-0.540529051058218	0.588832231903276	0.999985311048489	"ADAM23"
"ENSG00000114956"	196.662841160076	-0.177309257829834	0.101641282561435	-1.74446104340196	0.0810787286922271	0.999985311048489	"DGUOK"
"ENSG00000114978"	402.954768979179	0.0954551526989	0.174632994208977	0.546604340899477	0.584650586166597	0.999985311048489	"MOB1A"
"ENSG00000114982"	249.629053406386	-0.103511317646056	0.233938095316964	-0.442473114546855	0.658146881267524	0.999985311048489	"KANSL3"
"ENSG00000114988"	246.387925923695	0.0344067909775429	0.106597481943782	0.322773018181504	0.746867148562524	0.999985311048489	"LMAN2L"
"ENSG00000114993"	475.531241730528	-0.11573829498879	0.12702940226991	-0.911114221752153	0.362235193802965	0.999985311048489	"RTKN"
"ENSG00000114999"	131.646922403282	0.330121644853257	0.360111594276246	0.916720400287965	0.359289173218083	0.999985311048489	"TTL"
"ENSG00000115008"	0.189452461342225	-0.41398358026973	1.76177564084503	-0.234980874222533	0.814223577809787	0.999985311048489	"IL1A"
"ENSG00000115009"	22.6185976678885	2.6425300034659	0.648547275760077	4.07453720373575	4.61059424897656e-05	0.127911822947415	"CCL20"
"ENSG00000115020"	463.448593833183	0.0255096124208109	0.0957236893828216	0.266492156594508	0.789860199208994	0.999985311048489	"PIKFYVE"
"ENSG00000115041"	10.1080261757847	-0.19490477372689	0.287436397002674	-0.678079657828013	0.497721187831612	0.999985311048489	"KCNIP3"
"ENSG00000115042"	731.775480959833	-0.070063008618474	0.117169935133233	-0.597960633321218	0.549866200731775	0.999985311048489	"FAHD2A"
"ENSG00000115053"	2235.26588723675	0.0973454375750073	0.131225342752509	0.741818885995223	0.458197076316171	0.999985311048489	"NCL"
"ENSG00000115073"	550.260493681308	-0.0356563604730997	0.0829646766676371	-0.429777610246609	0.667357421280563	0.999985311048489	"ACTR1B"
"ENSG00000115084"	724.917703687963	0.0581487304606995	0.103157217815108	0.563690371767505	0.572964871115904	0.999985311048489	"SLC35F5"
"ENSG00000115085"	27.8387807818765	-0.0945102876660015	0.284267749486798	-0.332469257721375	0.739534949499656	0.999985311048489	"ZAP70"
"ENSG00000115091"	848.420548957144	0.0128307193628295	0.102662846765022	0.124979189328316	0.900540025657488	0.999985311048489	"ACTR3"
"ENSG00000115107"	1539.94696331174	0.26704486299313	0.240911139391673	1.10847868499334	0.267655139522028	0.999985311048489	"STEAP3"
"ENSG00000115109"	675.427593671331	-0.122552530134436	0.10479222152636	-1.16948117283312	0.242209822320817	0.999985311048489	"EPB41L5"
"ENSG00000115112"	8.27557573048579	-0.789862043173038	0.363581458262882	-2.17244863626115	0.0298218398884626	0.999985311048489	"TFCP2L1"
"ENSG00000115128"	513.141367885118	-0.0140223832176331	0.127050143013476	-0.110368889676462	0.912116824809131	0.999985311048489	"SF3B6"
"ENSG00000115129"	73.3556313362676	0.44767252049692	0.201891393202299	2.21739279419575	0.0265962616953327	0.999985311048489	"TP53I3"
"ENSG00000115137"	49.866148221142	0.20304300255908	0.143704885929801	1.41291648676625	0.157680280887279	0.999985311048489	"DNAJC27"
"ENSG00000115138"	7.16587794972509	-0.674924960198971	0.558383947452844	-1.20871125195799	0.226773797321487	0.999985311048489	"POMC"
"ENSG00000115145"	378.111458810858	0.00513106778858662	0.111445106787707	0.046041212005484	0.96327740229046	0.999985311048489	"STAM2"
"ENSG00000115155"	0.617419015714338	1.82018227222606	1.08451501071051	1.67833755572787	0.0932812203883576	0.999985311048489	"OTOF"
"ENSG00000115159"	97.9947076636964	0.0424134226121209	0.197441300753629	0.214815352462883	0.829911282779316	0.999985311048489	"GPD2"
"ENSG00000115163"	0.399565403111667	2.15103656353784	2.95634704673365	0.727599476493953	0.466858801168576	0.999985311048489	"CENPA"
"ENSG00000115165"	50.3395403406449	0.237107778138128	0.279869377381062	0.847208724144509	0.396878791650561	0.999985311048489	"CYTIP"
"ENSG00000115170"	253.116767056882	0.0477790475873707	0.100679273720139	0.474566867855876	0.635095726358601	0.999985311048489	"ACVR1"
"ENSG00000115183"	70.7864821117892	0.30362789538258	0.209875510847975	1.44670473537294	0.147979637642354	0.999985311048489	"TANC1"
"ENSG00000115194"	0.193253115450379	0.657909079364392	1.96439627108729	0.334916681042284	0.737687938434582	0.999985311048489	"SLC30A3"
"ENSG00000115204"	89.0284480680015	0.133821034803382	0.120004050307696	1.11513765127309	0.264791439102555	0.999985311048489	"MPV17"
"ENSG00000115207"	203.32593296671	0.0574482772168302	0.0721322759996504	0.796429565276835	0.425782399526375	0.999985311048489	"GTF3C2"
"ENSG00000115211"	118.932125180289	0.00737007420421649	0.0949679411648904	0.0776059174687174	0.938141535121286	0.999985311048489	"EIF2B4"
"ENSG00000115216"	489.583359981964	-0.112287150834828	0.0759156188567778	-1.47910472872082	0.139112326580891	0.999985311048489	"NRBP1"
"ENSG00000115221"	3.44433463310929	1.21587535606817	0.587660171642568	2.06901099434675	0.0385450550099841	0.999985311048489	"ITGB6"
"ENSG00000115226"	377.264577653362	-0.00296462310139058	0.189347181379005	-0.015657075430431	0.987507971639808	0.999985311048489	"FNDC4"
"ENSG00000115232"	106.021328049371	0.0514263498528888	0.308079182083452	0.166925754298317	0.867428468453625	0.999985311048489	"ITGA4"
"ENSG00000115233"	364.83762617513	-0.0065473402034089	0.0918237866473763	-0.0713033130353482	0.943156358522305	0.999985311048489	"PSMD14"
"ENSG00000115234"	486.268470751992	0.0150371645294139	0.133328025481835	0.112783223745128	0.910202418984003	0.999985311048489	"SNX17"
"ENSG00000115239"	156.458806607914	-0.348253428536704	0.188980908477924	-1.84279688007419	0.0653586725173978	0.999985311048489	"ASB3"
"ENSG00000115241"	204.845348974494	-0.0456263218222071	0.206444201223348	-0.221010430672475	0.825084311292483	0.999985311048489	"PPM1G"
"ENSG00000115252"	53.3153050594445	0.148882325036086	0.198716864145697	0.749218369946331	0.45372559885119	0.999985311048489	"PDE1A"
"ENSG00000115255"	3123.43867362609	-0.0268501782351405	0.185920335294004	-0.144417651746815	0.885170678843998	0.999985311048489	"REEP6"
"ENSG00000115257"	35.5496971107703	-0.109379139864321	0.244532906340606	-0.447298245054876	0.654659733937761	0.999985311048489	"PCSK4"
"ENSG00000115263"	0	NA	NA	NA	NA	NA	"GCG"
"ENSG00000115266"	15.9303927364235	0.43592429715789	0.286731451661847	1.52032256884045	0.128429924518423	0.999985311048489	"APC2"
"ENSG00000115267"	227.665650952213	-0.185829060172038	0.196584241269971	-0.945289708735285	0.344510990972268	0.999985311048489	"IFIH1"
"ENSG00000115268"	1656.40651376994	0.161898270711039	0.200949690120876	0.805665689823424	0.420435637765939	0.999985311048489	"RPS15"
"ENSG00000115271"	194.270342312546	0.103717042041372	0.126130635064476	0.822298579471621	0.410906985007689	0.999985311048489	"GCA"
"ENSG00000115274"	483.926909765875	0.154085862949789	0.146833203840229	1.04939386269506	0.293996881718171	0.999985311048489	"INO80B"
"ENSG00000115275"	306.952912072933	0.157514953369455	0.211532071036162	0.744638638471646	0.4564902032004	0.999985311048489	"MOGS"
"ENSG00000115282"	280.063990862403	-0.0965045579437907	0.123100585451887	-0.783948813805675	0.433070145523055	0.999985311048489	"TTC31"
"ENSG00000115286"	46.2145140478936	0.795598599750691	0.49303596483857	1.61367254417471	0.106598472322758	0.999985311048489	"NDUFS7"
"ENSG00000115289"	11.2132522706859	0.192183889516626	0.445405484616141	0.431480743175522	0.666118851564167	0.999985311048489	"PCGF1"
"ENSG00000115290"	8.6778685817442	-0.374760391851469	0.490972837083151	-0.763301680960406	0.445283499829076	0.999985311048489	"GRB14"
"ENSG00000115295"	61.4383854930478	0.140033818338813	0.285256353045746	0.490905169485765	0.623493520624264	0.999985311048489	"CLIP4"
"ENSG00000115297"	0.0156493840289246	-0.273763065855428	2.97159725850924	-0.0921265710121049	0.926597477604879	0.999985311048489	"TLX2"
"ENSG00000115306"	3218.54264632207	0.158993846159032	0.188722886861451	0.842472520440807	0.399523514956737	0.999985311048489	"SPTBN1"
"ENSG00000115307"	462.646753219699	0.115822282640477	0.178505978342814	0.648842597406149	0.516440120829812	0.999985311048489	"AUP1"
"ENSG00000115310"	6184.10598885582	-0.0837858002855409	0.126217335763916	-0.663821651585631	0.506804466280287	0.999985311048489	"RTN4"
"ENSG00000115317"	84.8171577841052	0.0928146536984823	0.294673978865476	0.314974040313393	0.752781364238297	0.999985311048489	"HTRA2"
"ENSG00000115318"	9.3166973336483	0.569293916623555	0.396920407854061	1.43427726405258	0.151493155787968	0.999985311048489	"LOXL3"
"ENSG00000115325"	18.3528080662583	-0.0946109486719644	0.570207477660127	-0.165923724922383	0.868216976497795	0.999985311048489	"DOK1"
"ENSG00000115339"	42.9549325562537	-0.155867504774126	0.315612755802365	-0.493856797320732	0.621407317592359	0.999985311048489	"GALNT3"
"ENSG00000115350"	66.6997940941213	0.0241536972211231	0.226522034301262	0.10662846683162	0.915083734060442	0.999985311048489	"POLE4"
"ENSG00000115353"	0.167409712877443	-1.02819538023474	2.05446742611467	-0.500468085872369	0.616745522419308	0.999985311048489	"TACR1"
"ENSG00000115355"	420.303410103694	0.0106691498122081	0.138679056159019	0.0769341103675681	0.938675961802603	0.999985311048489	"CCDC88A"
"ENSG00000115361"	428.442516591195	-0.174033430192646	0.14093333685384	-1.23486347572352	0.216881318698083	0.999985311048489	"ACADL"
"ENSG00000115363"	1158.18698541039	-0.205778201981987	0.123746093789535	-1.66290664763908	0.0963311235183787	0.999985311048489	"EVA1A"
"ENSG00000115364"	648.960111484532	0.022054864614104	0.0991739199363298	0.222385730323691	0.824013619270965	0.999985311048489	"MRPL19"
"ENSG00000115365"	507.303835295496	0.0441937890513104	0.150544296697504	0.293560035290551	0.769094118026107	0.999985311048489	"LANCL1"
"ENSG00000115368"	221.619100537191	-0.214045526290551	0.115341827080232	-1.85574939905937	0.0634892860672825	0.999985311048489	"WDR75"
"ENSG00000115380"	125.170336839828	1.21935813093652	0.356093947046802	3.42425964004453	0.000616476914058517	0.298920848813917	"EFEMP1"
"ENSG00000115386"	0.0331988102463318	-0.273763065855427	2.97159725850924	-0.0921265710121048	0.926597477604879	0.999985311048489	"REG1A"
"ENSG00000115392"	152.973251802161	-0.278179181117959	0.14755686025615	-1.88523380502307	0.0593982786743343	0.999985311048489	"FANCL"
"ENSG00000115414"	29631.0847520739	-0.00021516154486877	0.210759656981971	-0.00102088581823406	0.999185451108777	0.999985311048489	"FN1"
"ENSG00000115415"	1248.58455920853	0.284039221739175	0.163102067658052	1.74148142827148	0.0815992258654082	0.999985311048489	"STAT1"
"ENSG00000115419"	338.044451178804	0.22056707313094	0.181960085606583	1.21217283667271	0.225446227057183	0.999985311048489	"GLS"
"ENSG00000115421"	110.837195308837	-0.0267317351857124	0.143710801490486	-0.186010619302559	0.85243643366441	0.999985311048489	"PAPOLG"
"ENSG00000115423"	78.0290895357607	0.0508271960524048	0.209106301366531	0.243068696257568	0.807952180843589	0.999985311048489	"DNAH6"
"ENSG00000115425"	1847.67635797121	-0.228607961636234	0.111081424419438	-2.05802151737829	0.0395880679146838	0.999985311048489	"PECR"
"ENSG00000115446"	272.378056194061	0.0405250674541001	0.115166481847774	0.351882481811556	0.724926397538183	0.999985311048489	"UNC50"
"ENSG00000115457"	1032.51957721253	-0.493700885091154	0.368245830624871	-1.34068289178835	0.180023431470635	0.999985311048489	"IGFBP2"
"ENSG00000115459"	103.28116405795	-0.198375001762034	0.12548370839841	-1.58088252486287	0.113904900677638	0.999985311048489	"ELMOD3"
"ENSG00000115461"	835.09481947798	-0.0339648674354156	0.179745410620632	-0.188960971621697	0.850123405802189	0.999985311048489	"IGFBP5"
"ENSG00000115464"	821.985669145625	-0.0825247269525354	0.0845868078801524	-0.975621719517555	0.329251957269234	0.999985311048489	"USP34"
"ENSG00000115468"	265.880768513583	-0.409407946578663	0.356279240095836	-1.14912097170898	0.250506101895827	0.999985311048489	"EFHD1"
"ENSG00000115474"	8.10033084564925	0.747891846851354	0.537669205473508	1.39098880731455	0.164228820844566	0.999985311048489	"KCNJ13"
"ENSG00000115484"	151.06566335578	0.0751154267665858	0.188389963793406	0.398723080858806	0.690097259136233	0.999985311048489	"CCT4"
"ENSG00000115486"	1759.73392691576	0.0650479186706056	0.0936178961785228	0.694823546841555	0.487165889706329	0.999985311048489	"GGCX"
"ENSG00000115488"	0	NA	NA	NA	NA	NA	"NEU2"
"ENSG00000115504"	519.616827087498	0.0553377433750028	0.190754786920466	0.290098845058476	0.771740619335965	0.999985311048489	"EHBP1"
"ENSG00000115507"	0.669863392997494	1.45688165132777	0.876588125039111	1.66199108761913	0.0965145614773237	0.999985311048489	"OTX1"
"ENSG00000115514"	214.984640311579	0.0807092922608532	0.125597565718808	0.642602360952979	0.520482150729062	0.999985311048489	"TXNDC9"
"ENSG00000115520"	287.610327503716	0.169721271848742	0.127973118308281	1.3262259612983	0.184764862465113	0.999985311048489	"COQ10B"
"ENSG00000115523"	13.3646341884267	-0.719219571956192	0.719746033981961	-0.999268544735347	0.317664618844409	0.999985311048489	"GNLY"
"ENSG00000115524"	1655.41478329398	-0.0651137563473978	0.0948508451143073	-0.686485779530245	0.492406828663653	0.999985311048489	"SF3B1"
"ENSG00000115525"	201.317399165245	-0.0605018411079896	0.12178802969804	-0.496779866280761	0.619344294697577	0.999985311048489	"ST3GAL5"
"ENSG00000115526"	10.956502187684	-0.0871480196013998	0.307176060094047	-0.283707068756328	0.776634877149613	0.999985311048489	"CHST10"
"ENSG00000115539"	116.273655990462	0.0894846383022948	0.1154686756614	0.774968949714981	0.438358007505843	0.999985311048489	"PDCL3"
"ENSG00000115540"	300.374620046331	-0.0974160047232096	0.0856048684131667	-1.13797271731132	0.255131874827373	0.999985311048489	"MOB4"
"ENSG00000115541"	1977.98793601675	-0.0613595210247543	0.100541340243841	-0.610291456986152	0.54166875506562	0.999985311048489	"HSPE1"
"ENSG00000115548"	230.900107963191	0.0143995358274227	0.171183241633265	0.0841176723260774	0.932962873956749	0.999985311048489	"KDM3A"
"ENSG00000115556"	5.74056128951232	0.10598308598415	0.67026660558685	0.158120791190779	0.874361617704136	0.999985311048489	"PLCD4"
"ENSG00000115561"	1275.8301787839	0.0887772980474685	0.0546505133737287	1.62445496971571	0.104278743433081	0.999985311048489	"CHMP3"
"ENSG00000115568"	71.6138854554384	0.107182103534105	0.111106968660333	0.964674896871432	0.334707672517408	0.999985311048489	"ZNF142"
"ENSG00000115590"	38.8129294927043	0.389623264253119	0.231433985387948	1.68351793104199	0.0922748711594419	0.999985311048489	"IL1R2"
"ENSG00000115592"	1.89439821594875	-0.939850099526104	0.68472626139671	-1.37259245411296	0.169879079057819	0.999985311048489	"PRKAG3"
"ENSG00000115593"	0.167562553837915	0.809540329790249	2.38144824441269	0.339936142508903	0.733904617886882	0.999985311048489	"SMYD1"
"ENSG00000115594"	1339.84089454344	0.0794677578354292	0.097453152676941	0.815445736259208	0.41481721358091	0.999985311048489	"IL1R1"
"ENSG00000115596"	1.97030759079119	-0.507062434639739	0.70505495233649	-0.719181438211842	0.472029134604958	0.999985311048489	"WNT6"
"ENSG00000115598"	20.6116487679624	-0.298404141060999	0.230444417235617	-1.29490722596199	0.195352235471998	0.999985311048489	"IL1RL2"
"ENSG00000115602"	6.22828064704193	1.23885091275822	0.561430675961244	2.20659640771702	0.0273422681619742	0.999985311048489	"IL1RL1"
"ENSG00000115604"	143.42040690613	0.100701740537062	0.131371735966434	0.766540380975033	0.443354834173864	0.999985311048489	"IL18R1"
"ENSG00000115607"	16.5512206958541	0.131682797612634	0.298281888094892	0.441470980533495	0.658872065681672	0.999985311048489	"IL18RAP"
"ENSG00000115616"	0.826284694654415	0.471171129438387	0.93048340297204	0.506372416674416	0.612595234524331	0.999985311048489	"SLC9A2"
"ENSG00000115641"	85.9958126258153	0.980235718884123	0.25601719843953	3.82878855349888	0.000128775584847898	0.163532811245046	"FHL2"
"ENSG00000115648"	155.923335699596	-0.151487019272789	0.136146324467802	-1.11267799453972	0.265846749764641	0.999985311048489	"MLPH"
"ENSG00000115649"	367.818594075836	0.13828999634578	0.121637221633337	1.13690525390855	0.255577895543522	0.999985311048489	"CNPPD1"
"ENSG00000115652"	83.0868584247812	0.476920271515158	0.402579037404533	1.18466245681819	0.236150931969678	0.999985311048489	"UXS1"
"ENSG00000115657"	239.006175898805	0.00818437012134695	0.179584681669838	0.0455738765981929	0.963649890985878	0.999985311048489	"ABCB6"
"ENSG00000115661"	241.21647973807	0.0302290379719228	0.121845568416124	0.248093044046422	0.804062417458513	0.999985311048489	"STK16"
"ENSG00000115665"	0.921191655082247	-1.1768791056847	0.919863945839254	-1.27940562406863	0.200754254395609	0.999985311048489	"SLC5A7"
"ENSG00000115677"	3383.40839844689	0.113338727554329	0.135413762840213	0.836980859087915	0.402603327227871	0.999985311048489	"HDLBP"
"ENSG00000115685"	372.527777720056	0.0775560362436054	0.099060951510701	0.782912288453311	0.43367862081516	0.999985311048489	"PPP1R7"
"ENSG00000115687"	6.54442405491041	0.831424841905972	0.464161515899192	1.79124036230212	0.0732547317303284	0.999985311048489	"PASK"
"ENSG00000115694"	177.014846437494	0.16800107425922	0.204338936956404	0.822168680925766	0.410980900933164	0.999985311048489	"STK25"
"ENSG00000115705"	0.433519029148052	-1.10851535550448	0.950618567233119	-1.16609899460615	0.243574423116764	0.999985311048489	"TPO"
"ENSG00000115718"	2624.71059967336	-0.0958661472372102	0.150268844769348	-0.637964225946888	0.52349696768631	0.999985311048489	"PROC"
"ENSG00000115738"	3272.08100563801	0.0167883708406673	0.161748219545022	0.103793234249446	0.917333435756663	0.999985311048489	"ID2"
"ENSG00000115750"	84.7898981958496	0.00214513230216468	0.143525033469425	0.0149460498305451	0.988075221565128	0.999985311048489	"TAF1B"
"ENSG00000115756"	283.478261380411	0.00507905656609386	0.152171241870642	0.0333772433191514	0.973373756750242	0.999985311048489	"HPCAL1"
"ENSG00000115758"	388.220406687229	0.32662450775575	0.203922666798862	1.60170771049161	0.109220259326643	0.999985311048489	"ODC1"
"ENSG00000115760"	472.71712896496	-0.0986919820034515	0.222038224889382	-0.444481944731	0.656694179795292	0.999985311048489	"BIRC6"
"ENSG00000115761"	143.738595052706	0.107003536086781	0.141755325066727	0.754846677092465	0.450340983291707	0.999985311048489	"NOL10"
"ENSG00000115762"	349.286381821651	0.19000107484254	0.151268067499225	1.25605541198254	0.20909588049646	0.999985311048489	"PLEKHB2"
"ENSG00000115806"	676.709410713151	-0.00742850740381818	0.0772570071889182	-0.0961531862819005	0.923398910406489	0.999985311048489	"GORASP2"
"ENSG00000115808"	330.207826571194	-0.0163620037989262	0.105903143287979	-0.154499699356738	0.877215748251623	0.999985311048489	"STRN"
"ENSG00000115816"	388.302457006426	-0.188732928649064	0.129439933190124	-1.45807343991633	0.144820301399271	0.999985311048489	"CEBPZ"
"ENSG00000115825"	327.988912549756	-0.0274021248578051	0.108958222089133	-0.251492033665791	0.801433720536575	0.999985311048489	"PRKD3"
"ENSG00000115827"	18.4372484131174	0.162348655899725	0.522840823470321	0.3105125854981	0.756171190310174	0.999985311048489	"DCAF17"
"ENSG00000115828"	8.59860444465068	-0.41971006169544	0.772962664130546	-0.542988789979324	0.58713752074206	0.999985311048489	"QPCT"
"ENSG00000115839"	356.948101907391	0.0487063000181596	0.0967123803718148	0.503620113897581	0.614528355403791	0.999985311048489	"RAB3GAP1"
"ENSG00000115840"	26.7080100256974	-0.0257303730206242	0.223091018918015	-0.115335763606333	0.908178992238443	0.999985311048489	"SLC25A12"
"ENSG00000115841"	342.005304704067	-0.112328450665545	0.112833336619366	-0.99552538310974	0.319480805213845	0.999985311048489	"RMDN2"
"ENSG00000115844"	0.108921885642585	0.526641815197711	2.97083359614769	0.177270721551222	0.859295747369318	0.999985311048489	"DLX2"
"ENSG00000115850"	0.240336514828238	-1.05278560177306	1.37268436996261	-0.76695387869954	0.443108937831333	0.999985311048489	"LCT"
"ENSG00000115866"	597.873162647767	-0.0943353512964646	0.0985431119099291	-0.957300307125369	0.33841570037839	0.999985311048489	"DARS"
"ENSG00000115875"	612.772448945027	-0.0596937905707053	0.124329759731815	-0.480124715912488	0.631138714559586	0.999985311048489	"SRSF7"
"ENSG00000115884"	7178.02499542245	-0.045273652565362	0.142981272524892	-0.31664043665215	0.751516449333328	0.999985311048489	"SDC1"
"ENSG00000115896"	17.767360984142	-0.218498412627996	0.365004985692629	-0.598617611245437	0.549427909274816	0.999985311048489	"PLCL1"
"ENSG00000115902"	153.291862121106	0.132022242946573	0.196573239662515	0.671618594541323	0.501826537532465	0.999985311048489	"SLC1A4"
"ENSG00000115904"	266.667813478972	0.143346221405576	0.237703076349719	0.603047396806422	0.546477159046411	0.999985311048489	"SOS1"
"ENSG00000115919"	551.540137020085	-0.035556538706607	0.114693449783498	-0.31001368233082	0.756550551612484	0.999985311048489	"KYNU"
"ENSG00000115935"	354.241040371122	0.0654808187096481	0.191083208106964	0.342682223929345	0.731837537133311	0.999985311048489	"WIPF1"
"ENSG00000115942"	103.700437488	-0.290379461460632	0.128050993276189	-2.26768613058958	0.0233483437904426	0.999985311048489	"ORC2"
"ENSG00000115944"	870.331781588845	-0.114601272226973	0.108400465122656	-1.05720277212188	0.290419054947701	0.999985311048489	"COX7A2L"
"ENSG00000115946"	140.104081026275	0.119683651562706	0.148583335749616	0.805498483116506	0.420532081349485	0.999985311048489	"PNO1"
"ENSG00000115947"	135.602290211229	-0.0441424849632657	0.194370620689578	-0.227104717815168	0.820342315607836	0.999985311048489	"ORC4"
"ENSG00000115956"	293.612613425149	0.27077175426166	0.30173888530329	0.897371096169778	0.369520930506558	0.999985311048489	"PLEK"
"ENSG00000115963"	667.808543701365	0.132450575019706	0.214376457643527	0.617841046893078	0.536680123025384	0.999985311048489	"RND3"
"ENSG00000115966"	608.699514790636	0.0885433423619723	0.0941375481855421	0.940574128693645	0.346923145087365	0.999985311048489	"ATF2"
